0.967805	0.0256415
0.555251	0.740005
1.84224	0.217331
-0.542163	0.00857304
2.07714	0.14456
1.07715	0.711088
1.28271	0.642339
1.60669	0.645571
0.386181	0.353195
1.63093	0.328573
0.212231	0.261656
-0.756698	0.00907761
0.873922	0.23701
1.67228	0.0323497
0.00155765	0.291569
-0.00735707	0.0116926
-0.453268	0.0746203
1.58087	0.356471
0.655839	0.478332
2.43871	0.34732
0.916569	0.384199
-0.118762	0.383805
0.173228	0.571328
0.750553	0.959017
-0.163942	0.349026
0.518713	0.453309
0.883691	0.10971
1.44556	0.588401
0.754771	0.430632
0.650809	0.386928
1.92067	0.327525
0.603148	0.00795897
0.37627	0.114265
-0.0767783	0.498351
2.69558	0.0589577
0.724071	0.241726
0.937535	0.895813
1.77192	0.143034
1.41199	0.437569
0.547044	0.380276
1.91765	0.284309
0.267432	0.690794
1.55944	0.275897
2.2405	0.375837
0.00912659	0.160762
-0.848772	0.0832669
1.12501	0.601317
-0.164003	0.156282
0.696834	0.899239
0.593071	0.156223
1.54886	0.373561
1.92085	0.330728
1.85333	0.308374
1.33146	0.338052
2.22376	0.425925
0.941547	0.0209454
-0.0886169	0.0817345
0.367039	0.45742
1.84414	0.0479816
0.67581	0.266048
0.25716	0.554369
0.758353	0.414018
0.843981	0.665715
0.654378	0.686678
0.505511	0.862347
0.666066	0.109111
1.25592	0.12429
1.69158	0.671802
0.129005	0.584853
2.99611	0.0515924
2.47099	0.249216
-0.0615245	0.189509
0.149961	0.353584
1.56783	0.732396
2.05786	0.119558
2.46759	0.0976298
0.733846	0.489764
1.42154	0.771888
0.817598	0.221014
0.892441	0.65862
0.594292	0.848739
1.68869	0.270707
2.31182	0.319846
0.170574	0.139488
2.19389	0.134069
2.10367	0.383512
2.31833	0.380875
0.232204	0.444682
2.3569	0.0248686
0.759477	0.375724
1.67294	0.58926
0.0212824	0.253167
1.77335	0.674058
-0.180475	0.278446
3.5642	0.00798011
0.896226	0.725565
1.70303	0.273151
0.35582	0.533647
1.15786	0.415707
1.87832	0.551747
-0.524184	0.214953
0.960393	0.91249
3.37231	0.0504407
-1.08262	0.0210835
0.17196	0.342237
1.34314	0.0354828
-1.05688	0.0505891
-0.0157948	0.477245
-0.671314	0.106706
0.999304	0.773145
1.11673	0.426709
2.14345	0.26889
-0.173762	0.223859
-0.209871	0.252346
1.02471	0.558282
3.64916	0.0241466
0.947709	0.441411
2.78375	0.0107392
1.63019	0.00846868
-0.331014	0.145157
0.367315	0.398518
2.84446	0.174864
-0.143401	0.484394
0.957179	0.330476
0.853794	0.863753
0.0398243	0.0794991
2.21884	0.177804
-1.40653	0.0122294
0.70694	0.102375
-0.13446	0.0674315
1.31096	0.185166
1.20893	0.0446891
1.09385	0.249762
1.6417	0.653502
0.791494	0.782753
0.208391	0.508204
2.70698	0.00125782
1.51069	0.235653
-0.181494	0.00676295
1.09837	0.85491
-0.848425	0.0512168
2.19307	0.414493
-0.61311	0.204495
1.54258	0.838098
3.14798	0.0556795
1.72511	0.226062
1.3833	0.523198
1.14674	0.384062
1.50419	0.628089
1.20611	0.14869
0.141654	0.233197
1.3791	0.227945
0.59464	0.593246
1.79458	0.290436
1.89355	0.25328
1.09899	0.212809
1.36713	0.300935
2.19704	0.145221
0.343932	0.623811
2.34253	0.403191
1.33419	0.177188
-0.0655446	0.0221609
1.51621	0.0109114
1.80834	0.545102
-0.0917859	0.0599016
2.45744	0.318915
1.8122	0.475989
0.270267	0.651091
0.659764	0.271941
1.16287	0.493976
1.35156	0.761957
1.13762	0.0230164
0.583867	0.912119
-0.325846	0.0660107
0.328649	0.657403
2.30261	0.10435
1.91069	0.160395
-0.0960618	0.25542
1.99236	0.166045
0.400286	0.438262
1.2663	0.660668
1.04672	0.627301
1.47875	0.210166
1.55525	0.448542
0.0561862	0.289369
0.111871	0.660021
1.26873	0.0173722
0.797216	0.301487
1.82056	0.0105854
1.82732	0.180545
0.159458	0.64676
1.14446	0.310283
0.747755	0.500848
-0.00611528	0.105877
0.970785	0.818737
1.75848	0.441471
0.569232	0.0843719
2.25065	0.0124802
2.20643	0.44939
0.314772	0.564112
2.61769	0.173862
0.20822	0.0291947
0.823991	0.886977
0.552786	0.851418
1.7715	0.366788
1.00621	0.771609
1.84255	0.256529
0.858529	0.81369
0.299464	0.649721
0.199072	0.495046
1.14544	0.449341
0.447337	0.393943
1.5705	0.833354
-0.527833	0.223665
0.61151	0.826513
-0.241908	0.419139
0.364457	0.438425
2.10925	0.123074
0.599984	0.0211931
0.490819	0.525976
0.441364	0.744916
2.2917	0.40982
-0.582004	0.0702509
1.77916	0.272228
1.49442	0.605552
3.11236	0.0304474
-0.088829	0.267197
2.46645	0.00241037
1.29933	0.794606
0.296835	0.672425
2.21172	0.21723
1.99202	0.220752
-1.34313	0.00125721
0.542637	0.000616314
1.41171	0.155936
2.30024	0.0705368
1.29937	0.162112
2.6051	0.180941
0.768219	0.301619
1.06925	0.174608
0.732465	0.232318
2.83605	0.172117
0.855208	0.917817
-0.0869291	0.243385
1.27003	0.272612
1.35195	0.0395525
0.957057	0.649909
2.84887	0.0951994
2.26611	0.122846
-0.695759	0.215213
2.90521	0.0817017
-0.286128	0.313588
0.452723	0.131244
1.86966	0.598011
0.013809	0.402029
0.446727	0.238696
0.922747	0.175256
0.933062	0.905941
0.109376	0.446054
1.34811	0.933895
0.608933	0.542972
0.614794	0.500247
-0.319717	0.313896
2.12155	0.262086
-0.691423	0.17405
0.624048	0.0306254
0.281735	0.740039
2.06707	0.0650395
1.1699	0.927372
1.09683	0.0863347
1.77584	0.297067
0.707246	0.909354
1.66578	0.138133
1.2098	0.796251
-0.2419	0.425883
1.34684	0.673306
2.68344	0.0242916
2.56828	0.106969
0.195823	0.63442
0.503896	0.438352
1.67921	0.635472
0.840171	0.0341488
1.98289	0.379799
0.842331	0.0735002
2.16739	0.0821781
-0.75442	0.111881
1.12318	0.200799
0.922106	0.912402
2.14915	0.104792
0.51293	0.197382
-0.4726	0.0826362
1.46308	0.0690197
2.06955	0.539406
0.859867	0.320179
1.12587	0.0684469
1.57222	0.00799569
0.727228	0.672374
3.02357	0.0727716
2.1743	0.256083
0.140799	0.568673
0.259431	0.126047
1.39509	0.89755
-0.833038	0.161218
1.63021	0.279778
1.30248	0.413929
0.418571	0.699924
-0.65519	0.250811
1.74406	0.183169
-1.06024	0.00222359
0.812795	0.403615
2.81874	0.153183
0.00505473	0.172645
1.43103	0.0438439
2.46261	0.260831
0.664002	0.161534
2.34925	0.195007
1.94679	0.446392
2.74287	0.104388
-1.11061	0.0812776
0.0526532	0.562997
2.34718	0.248423
3.74752	0.00369629
0.990094	0.871212
2.50554	0.156147
-0.0943787	0.521135
1.75314	0.0726647
0.822393	0.773755
1.99452	0.496051
-0.307038	0.095178
2.85847	0.0382457
0.967637	0.308093
0.78544	0.227061
0.0108552	0.392188
1.38993	0.805541
1.42559	0.213202
0.752392	0.335194
2.24469	0.225397
2.9651	0.0425917
1.70551	0.392505
1.69135	0.326417
0.670984	0.372454
0.76773	0.533723
1.96791	0.214405
1.5587	0.64822
-1.29363	0.0518483
2.07015	0.314873
1.84774	0.622391
1.99622	0.46485
1.02039	0.797059
-1.09969	0.099183
-1.74742	0.0178198
1.36244	0.910948
1.20003	0.631993
1.61001	0.802288
-0.273374	0.105066
1.59608	0.110036
1.27845	0.957318
0.805178	0.230581
0.248582	0.461543
0.856693	0.108485
-1.19651	0.0365229
0.631593	0.306403
1.78294	0.113471
-0.215743	0.202383
1.35596	0.465008
-0.625524	0.0620097
-0.645585	0.0791234
0.207525	0.664335
1.3592	0.838147
0.814582	0.486418
1.28131	0.259782
1.4421	0.707223
2.36249	0.188465
1.59655	0.0991501
0.936977	0.5638
0.413584	0.267302
0.259475	0.016278
1.30771	0.784153
0.0185879	0.0203813
-0.376576	0.367134
1.19233	0.817455
1.7615	0.105737
1.14807	0.353999
-0.234786	0.124104
0.718897	0.330134
-0.828665	0.13625
2.23638	0.22727
0.140191	0.253563
2.51108	0.314225
0.190826	0.0882787
0.732479	0.86666
0.718981	0.08233
0.617976	0.2666
1.5804	0.0512101
1.12541	0.330719
0.939829	0.716124
0.801816	0.196035
1.58509	0.705638
0.62585	0.354468
-0.122428	0.411714
0.760749	0.414874
-0.192842	0.0568581
0.796503	0.822095
1.22931	0.854547
-0.809002	0.0947876
0.856447	0.395883
1.53645	0.43894
3.17904	0.049533
0.0910918	0.428043
1.13698	0.788
0.0581811	0.323255
0.704705	0.488408
2.28508	0.276719
0.118731	0.569472
3.33621	0.0129633
1.22586	0.301997
1.56018	0.543937
-0.00838085	0.192042
0.636696	0.782721
1.41959	0.298343
1.71585	0.613461
0.37709	0.708676
1.85049	0.538686
0.763326	0.543038
2.12451	0.218758
0.0984878	0.542479
0.434431	0.0814416
2.5997	0.196659
1.53984	0.319081
0.267028	0.634438
-0.0387553	0.0195871
1.37575	0.00502245
1.28418	0.721134
0.441112	0.605642
2.79221	0.0942707
2.9464	0.148449
1.8205	0.230139
-1.16497	0.0421432
2.05948	0.285341
1.21958	0.849705
0.135099	0.0501762
3.14	0.0991157
-1.15245	0.0429388
1.07708	0.81784
-0.0303188	0.0494439
2.00527	0.40105
1.52848	0.1397
-0.217183	0.355587
0.117909	0.0485586
2.16152	0.346891
0.999582	0.714574
1.70571	0.0206964
-0.704138	0.205699
1.36771	0.292697
1.16691	0.305831
2.5379	0.137118
-0.241373	0.256248
2.36897	0.269631
1.37397	0.0296093
-0.0201573	0.586727
0.685753	0.34495
2.04899	0.384376
0.663205	0.724296
-0.432798	0.172029
