0.455722	-0.162449
2.14066	-1.087
-0.053863	1.2293
0.503858	0.900861
-1.02478	0.15338
0.570913	-0.286087
-0.984745	-0.559642
0.12311	0.784803
-1.08988	-1.21428
1.10708	0.116246
-0.216676	0.308109
-1.76041	-0.251995
-0.47523	1.26563
-0.537801	-0.694535
-0.152084	1.26638
-0.417586	0.727934
0.101462	-1.75168
-0.667141	-1.50454
1.61613	-2.37411
-0.455603	-0.334362
-0.74264	-1.31078
0.653897	-0.924215
-0.0651209	1.66333
-2.27718	-0.206342
-0.369572	-0.311296
0.487542	-1.01399
-0.0240804	-0.288511
-0.930855	1.12604
2.47215	0.373469
-3.24018	0.260044
-0.406281	-1.51357
-0.629036	-0.0293063
1.08712	0.582245
-1.81006	0.186623
0.384533	0.107524
0.0718216	2.22238
-0.631805	-0.531028
2.11695	-0.521405
0.268283	0.460842
0.0557333	-1.21729
0.708776	0.031105
-0.0888733	-1.04228
0.680239	-0.359774
0.506815	-2.10275
0.266624	0.197528
0.107754	1.60347
0.537235	0.365316
-0.130045	0.753121
1.73073	-0.714168
0.60706	0.422001
0.110055	-0.161345
-0.51844	-1.37106
-1.14742	0.501694
-0.41311	0.823741
0.691474	0.736122
-1.61386	1.5542
-1.06975	-1.6828
1.52388	-1.41876
0.253103	1.00845
-0.883008	-0.162039
1.4295	-0.532763
0.52283	0.504028
-2.54345	-0.239394
0.324055	1.3157
0.673565	1.06376
-1.4032	0.620262
-1.90177	-2.61019
-1.97669	0.481804
0.420315	-2.18468
-0.276952	-0.636449
0.291297	-0.321356
2.25097	0.687577
0.500237	1.01518
0.298892	0.245764
-1.13228	-0.781953
-0.290837	-0.901646
-0.92526	0.615174
-0.552286	-0.293213
0.0714336	0.397859
-0.484049	0.488934
1.13526	0.797774
-0.496117	0.424682
0.69896	-0.306746
0.27997	-0.498366
-0.541542	-0.615848
-0.814998	-0.811504
-1.03239	-0.557571
0.876637	0.164239
-0.605991	-0.438573
1.22801	1.56158
0.309438	-1.77892
-0.053623	-0.579365
-0.919563	-1.59366
1.20096	0.938545
0.389462	0.291397
-0.154321	1.2021
-0.421601	1.74468
0.865231	-0.299269
-1.73356	-0.0753636
0.651873	-0.275554
-0.546364	1.89833
-0.661554	-0.847578
0.0559613	0.517262
-0.610679	-0.645084
0.233423	-0.558593
0.705631	0.127509
-0.758941	-0.6913
0.112261	-0.725528
1.40515	0.735572
0.235969	0.447175
-1.18047	1.43086
-0.923057	0.88099
0.751888	0.551243
1.02148	-1.09547
0.791925	0.607725
-0.00116065	-0.657165
-0.908156	1.00696
-0.189609	1.35116
0.91982	0.420438
-0.414591	0.18814
-0.228718	-0.447837
-1.22536	0.220699
0.250997	1.54792
-1.48377	-0.77634
1.08803	1.10289
-0.75361	0.0944551
0.424807	1.12392
0.368965	0.41006
0.625956	1.43603
2.78131	-2.00021
0.567476	-1.47049
-0.354752	-0.856859
1.7926	0.517496
0.0449626	-0.28322
1.34394	-1.5985
1.77297	-0.0646848
-0.550743	-0.971338
0.585559	-1.08856
-0.113164	-0.463731
0.46723	1.2602
0.335089	0.491145
-0.397815	0.794882
-1.42431	-0.295092
-0.795212	-0.965781
-0.790003	0.202481
1.10748	0.040678
0.581348	1.51343
-0.803542	0.294452
-0.9715	-1.39319
-1.01816	1.41397
-1.03204	0.514375
1.38898	0.455809
0.791754	-2.02367
0.506063	-0.0425689
-0.243967	1.11512
-1.17343	1.43218
0.778705	-1.01989
0.1968	-0.85059
0.876899	1.06458
1.0395	0.789606
0.989361	-0.203629
1.43177	-1.54226
0.622024	-1.81293
-1.20803	0.928752
-1.22795	-0.253024
0.753728	-0.143575
0.24649	0.153249
2.63457	0.912631
0.374678	-0.273947
-2.21927	1.23564
0.34656	1.80768
-0.507424	-0.493532
-2.21757	0.547316
-1.29509	0.333073
0.515889	-0.865696
0.316742	1.02346
-0.309546	-0.585165
2.23474	-0.535755
-0.912578	0.809563
1.29976	-0.603121
0.332039	0.251736
0.32428	-0.321827
1.60025	-0.861443
0.325251	0.205423
0.615862	-0.123932
1.16199	0.0345183
-0.423168	1.7779
-0.0720293	0.962693
0.740933	0.172946
-0.47667	0.651719
-0.114638	0.510612
-0.492803	-0.971025
-0.209097	-0.206641
-0.865278	0.388248
3.08438	-0.0767296
1.2689	-0.64233
-0.19721	2.14024
-0.169941	0.644088
-0.233278	-1.81915
1.38843	0.0607053
0.651592	-0.542425
2.25433	-1.95387
-1.19402	-1.42861
1.7431	-0.882936
0.606349	-0.645267
-1.53324	-0.474038
0.915244	-1.69953
1.31445	1.12853
0.807301	-0.966126
-1.06803	0.2653
0.468459	-0.299312
1.32645	-0.375351
0.713412	1.72826
-1.06706	1.28715
-0.288267	-0.298893
-1.05902	-0.939476
-0.830906	0.792155
-0.404081	-1.10258
-1.6652	-2.29394
-0.339066	-0.918051
0.90503	-0.698797
-0.762389	-1.50374
-0.783708	0.178321
0.306782	0.617909
-0.755021	1.29488
0.392905	0.862991
1.66079	0.258504
-1.72943	0.984095
-1.32272	1.16198
0.486349	0.515718
1.80454	2.32477
-0.752936	-0.146339
0.02151	1.13712
-1.66904	-0.448077
0.25985	-0.38698
-1.47562	0.845692
-0.768746	0.112614
-2.12471	0.496816
0.254768	-0.237068
-0.0972813	0.939576
-0.307047	1.72695
-1.22322	0.328294
-1.32324	-0.799906
-0.512479	-0.0479523
-0.135936	-0.196709
0.933125	-0.0883267
-0.515707	0.428452
-0.506113	1.03391
-0.0586258	-0.94848
-0.528217	-0.113589
0.840115	0.607395
-0.141866	0.283897
1.01084	0.282545
-0.687492	-0.0768716
-0.356577	0.175254
0.44841	0.534095
0.0913569	0.830613
1.01428	0.0502603
-0.622701	0.106481
0.289636	-1.10159
1.00979	1.76367
0.635758	-0.321367
-0.278495	1.04554
0.579852	1.56612
2.00237	1.70273
-0.595658	-0.531122
-0.768559	-1.58546
0.0840179	-0.342692
-0.117122	-0.799386
-0.938315	-1.21983
1.63196	1.03754
0.442231	-0.538402
-1.1067	1.01849
0.335445	0.414931
-0.431966	0.357123
0.370709	-0.0433963
-0.278023	-1.04501
0.332965	0.290583
2.51139	3.69173
1.50494	0.303317
1.58571	0.354855
-0.924064	0.123413
-0.701844	-0.428255
-1.49012	0.647726
-1.36416	-0.674918
-2.2007	0.445879
0.59874	-0.68023
1.48809	-0.131744
0.567436	1.57448
1.63276	1.20398
0.961696	0.383973
1.39872	1.74116
0.723098	-0.0475861
0.197717	-1.63776
-1.80895	-0.772725
-0.566281	0.351678
-0.95906	0.322833
-0.184348	0.445128
1.41775	2.15994
-0.447009	0.618826
0.371194	-0.699845
-0.498608	0.392167
0.523844	0.678614
1.29027	-0.520602
-1.46656	-0.070243
2.26226	-1.14698
0.762953	0.74088
-1.20848	1.98182
-0.938976	1.869
-0.0887571	2.11557
0.405944	-0.268314
-0.895214	0.0696695
-1.34192	-0.518129
-0.51692	0.422797
-0.781155	-0.239562
-0.732451	0.253987
-1.30804	-0.500829
0.536775	0.24221
0.153616	0.824364
3.0572	0.865149
0.762537	0.229419
-0.0718421	0.239556
1.83489	0.432206
-0.18718	0.936955
-0.0914879	-1.42473
0.00516242	1.11336
0.253205	0.898442
0.781336	0.0108464
-0.712364	-0.168801
-1.35693	0.161691
1.48568	1.6545
-0.374052	0.0976332
0.1012	-0.852545
-0.895951	0.692126
-0.142254	-0.0301615
-0.257937	-1.2566
-0.876003	0.568228
-0.0193996	-2.91816
-0.762709	-1.01813
0.913611	-2.48132
-1.25189	-0.5736
2.34974	0.514494
0.187749	-0.689503
-2.49377	-0.633346
-1.34702	0.63786
-2.38552	1.43657
1.01645	-0.339411
-0.0160581	0.520731
-0.658972	0.479255
-0.247668	-0.894171
0.314732	0.198157
-1.30426	-0.106288
-1.09517	0.442196
1.53341	-0.573034
-0.579767	2.13468
-0.749812	0.12329
0.184457	-0.516001
-0.767905	-0.873737
-0.975664	-0.282695
1.67087	-0.834312
0.0762708	0.214119
-1.4279	-0.344326
0.451903	1.91527
0.440425	-0.520562
-0.926028	0.347999
-1.01787	-0.304213
1.12219	-0.0456609
2.3357	0.446549
-0.559002	1.16794
-0.231657	-0.0278581
-0.170778	-0.974057
-0.116003	0.0192401
-1.13178	-0.0105232
1.4981	1.47882
-0.524173	2.42232
2.42462	0.319681
-0.935666	0.771194
-0.769391	-0.756937
-0.596363	0.809113
0.251504	1.17561
0.640408	0.226995
-0.338692	0.653547
1.07597	-2.2195
-1.42581	0.178362
-0.942816	1.73277
0.00150353	-0.0389352
2.43136	-0.116933
-1.50911	-0.813688
-0.630646	1.00668
-0.813426	-0.209923
0.017941	-0.972695
0.859978	0.645207
1.44066	1.3458
-0.016912	-0.79983
0.293308	1.19212
-0.0250414	0.273103
-0.246861	-1.60902
-0.399012	0.945439
1.03672	-0.359969
-0.248213	-0.632736
0.428144	-1.54613
-0.596252	1.12092
-0.309247	-0.622598
-0.080773	0.435646
-2.23038	-1.82584
-0.406348	-0.483022
-1.04169	0.972871
-0.773618	-0.0259605
-1.15258	0.240393
1.63231	-0.304023
0.191637	0.859012
1.59957	-0.579327
0.1603	-0.310282
-1.64115	0.119309
0.680127	0.230524
1.76846	0.560216
-0.408841	-0.411916
-0.954398	-1.02083
-0.319783	1.51357
-0.18027	0.396434
-0.0630919	-0.473165
-0.00829416	0.297738
-0.678493	-1.99155
-0.573063	-0.470185
1.8931	0.139961
0.580626	-0.867272
0.687033	-1.57964
0.340919	0.598992
0.902247	0.273522
-0.786972	0.472826
1.09569	-1.85138
1.16505	-0.428873
0.662858	-1.05398
0.0850927	-1.04989
-2.03858	0.208967
2.23344	0.208388
1.71124	0.409768
-0.707952	1.45709
0.771458	0.142199
0.305373	-0.22139
-2.52341	-0.18084
-0.0847032	0.764266
-1.46448	-0.304687
1.2637	-0.258652
0.877338	0.566991
-0.60386	-1.24951
0.218788	-0.324202
-0.738791	0.634925
0.287951	0.822902
0.67516	-1.82756
0.10633	0.871504
0.490742	-0.391565
1.36801	0.872613
1.75353	0.0356037
1.25202	1.63809
0.241213	0.380802
-0.550052	-0.732119
1.29691	-0.129161
1.20623	-1.40483
0.0188744	-0.312854
-0.153879	0.264609
0.940047	-0.876157
1.72592	0.685293
1.05178	-1.23702
-1.43269	0.817317
0.827575	-0.347349
-0.929255	0.0608244
0.528608	-0.307038
1.00353	0.287223
-0.128223	-0.389165
0.804999	-1.63345
0.317918	-0.449206
-0.284341	1.19491
-0.354933	-0.491251
0.416414	-1.9025
1.05856	0.813998
1.19328	-1.68763
-0.0501361	0.166916
-0.00699229	0.439015
0.980091	1.64995
0.41655	-0.792066
-0.888794	1.9459
1.37629	-0.636954
1.35639	-1.0302
0.126751	0.18382
0.513052	0.878597
-0.208245	0.0598748
-2.7643	0.953761
0.438137	-0.634957
1.68567	-1.34663
-0.959503	-0.0455814
-0.000699698	-0.076834
1.42899	-0.162492
-0.212815	2.48139
0.489736	1.63115
1.07493	-0.735086
-2.59432	-0.490739
-0.994633	1.41926
-1.20007	0.330974
-1.54648	0.656012
0.531099	-0.838418
-0.85767	-0.528485
-1.16549	-1.03976
2.51602	0.611271
0.835965	0.919381
0.316891	0.208128
0.848791	-0.414459
0.588192	-0.0161895
0.328231	-0.285617
1.01363	1.29328
-0.839983	-2.02954
1.78936	1.68546
-0.234969	1.7314
-0.538544	-1.1093
-0.190931	-0.772464
-1.11322	1.7607
-0.22971	-1.06685
0.221117	-0.318382
1.44391	-0.345339
0.135945	-0.476326
0.863793	-1.98935
-0.0452014	-0.488234
-0.107304	-0.763457
-0.454907	-0.648029
0.986116	-0.0610177
-0.194483	-0.645375
0.498216	-0.72791
0.492206	-0.381747
-0.530135	2.00255
0.596583	-0.870378
-1.32353	-3.18362
-1.73161	-0.610234
1.02173	0.878075
-0.121188	-1.3473
-0.496824	2.21745
0.53779	0.990279
-1.85761	1.07188
0.245358	-0.370071
-1.28167	-1.49215
0.0616722	-1.183
-0.255193	0.931556
-0.420609	1.16993
-0.438539	1.941
-0.0572221	1.79338
0.151236	-1.03851
-1.88296	-1.0225
-0.279936	1.21382
1.3172	-1.51601
-1.3253	-0.28434
-0.998706	0.160193
0.434289	0.459814
0.817046	-0.455935
-1.04235	-0.350542
-0.268158	-0.686483
-0.0910567	1.82402
0.509171	-1.1585
0.925214	-0.581255
-0.773897	-1.90467
-0.776485	1.62955
0.0482927	-0.337139
2.09168	0.598604
-1.36274	-0.4819
-1.48151	0.1408
-0.169682	-1.30997
2.80673	0.310218
0.929195	-1.5212
1.14782	-1.58629
-0.260651	-0.700564
-1.34223	-0.156175
-1.16805	-0.741392
0.354701	-0.616789
-0.623636	1.18924
-0.758572	-0.128717
2.68447	-1.06523
0.556324	-0.146212
0.767992	-0.296776
3.09523	1.32425
-0.596224	1.02434
0.936443	-0.566955
-2.13877	-0.970821
-0.0417197	0.376192
1.18637	0.632325
1.09448	1.75746
-0.715843	-0.0840219
0.492529	0.727573
-2.02771	0.573077
-0.15245	-0.0139517
-0.0783282	-0.695005
0.757173	-2.40866
0.68268	-0.573491
-0.557531	0.494405
0.0422529	-0.608776
-0.578285	1.12587
2.16996	-0.0253356
0.921811	1.41912
0.515505	0.934196
1.28501	-0.236376
-1.60962	-0.447577
1.99672	0.238655
0.898815	-2.182
0.896824	1.64029
0.846868	1.38338
0.825101	0.276033
-0.0703674	-0.466431
-0.521014	-0.23221
-0.769857	-0.616189
-0.297468	0.106929
-1.144	0.829542
-0.7029	0.164655
1.35449	0.0806909
0.950499	-0.21718
1.77199	0.546211
-0.327863	0.162145
0.934596	0.423373
-0.73078	-1.03998
-0.368654	-0.346444
0.372595	0.501057
-0.699299	-0.0341882
-0.791377	-1.61134
1.62282	0.521353
0.977855	-1.36543
0.308717	0.863216
1.54493	0.248225
0.935516	0.401959
1.1957	-0.046799
1.75411	1.45908
-0.00602785	0.2928
1.50534	-1.19335
-0.00679428	-0.877924
0.198137	0.200684
0.730528	-1.13689
0.123708	0.755352
-0.14542	-0.0265163
0.296575	0.73223
1.73676	-0.378115
-1.61132	0.522244
0.50603	-0.391883
0.72553	0.590941
0.0231681	0.406429
-1.57565	1.01091
0.0274863	1.70236
0.402882	1.07095
-0.516433	-1.05677
0.931869	2.00929
1.24895	0.380499
0.720971	-1.35744
0.460733	0.159288
1.74272	-1.69735
0.219466	-1.01759
0.547787	-2.2673
-0.252973	0.715679
-1.55756	-0.668032
1.33469	-1.20228
0.649646	0.607601
1.16533	-1.67724
-0.713688	0.874409
2.07395	0.652776
-0.902925	-0.611798
-0.518626	-0.609035
0.409455	0.583451
0.755706	0.431474
-0.178926	-0.0880221
1.95849	0.401529
-0.258443	-1.23727
-0.634628	-0.0628577
-1.07086	-0.468853
-0.0285019	-0.629767
2.00503	0.24035
0.318832	-0.913692
0.00421049	-1.9878
-0.459524	-0.80633
-0.0773349	-2.10276
-0.433709	-0.69267
-1.37534	0.521893
1.16871	1.02507
1.01372	-0.105493
-1.60461	-0.820168
-0.537834	0.940092
0.99785	0.0384016
-2.17001	1.13368
-1.07337	-0.385592
-0.0807535	0.124425
1.13999	1.06011
1.26763	-0.658057
-0.401235	0.00182115
-0.796934	-0.391874
0.3944	-1.85093
1.12407	-1.01731
-0.710502	-1.05704
-0.0651719	-1.49745
0.633135	-0.347583
0.78273	-0.161745
-0.242826	1.16027
1.23937	0.932779
-0.927858	1.27359
0.422478	-1.05175
-0.444559	-0.0423616
0.566994	1.85495
-0.950918	-0.0779877
-1.90415	-0.712725
0.929024	-2.81656
0.870392	1.82398
-0.979187	0.3413
2.32007	0.419961
-1.62128	1.38871
0.502278	-0.516093
-1.53594	0.0178293
0.191582	-0.557699
0.44586	0.543693
0.403579	0.189736
-1.08384	0.498357
-0.400133	0.306416
0.324363	0.0685511
-0.884827	-0.492767
-0.169635	-1.08668
-1.85784	-0.71503
-0.125165	1.1265
0.600564	0.497995
0.251945	-0.780779
0.808496	-1.81589
1.54787	-0.978741
-0.861745	0.030783
-1.31469	-0.250088
0.57908	1.44667
0.263791	0.85415
0.867265	1.39536
0.608446	0.736238
-0.946468	-0.522351
1.04025	1.55698
-0.365117	-1.87556
-0.152146	0.478394
-1.33855	0.877187
1.06086	0.103539
-0.220991	1.12574
-0.354222	-0.532224
2.15745	0.0286455
0.245678	-1.03689
1.16916	-0.183556
0.408371	-1.45989
1.89373	-0.148477
-0.0820872	0.0425023
-1.34039	-1.41789
-0.288725	-1.03048
-0.141221	-1.76179
-0.374073	0.394035
-0.0441269	-1.25126
-0.0868041	-0.890957
0.164559	1.93387
-0.365742	-0.664473
-1.05312	-0.457215
-1.12327	-0.988526
0.83414	-0.661767
1.24343	0.526364
-0.103341	-0.520918
0.54329	0.114614
0.502215	-0.665574
0.76957	-0.986751
1.19696	0.159577
-0.382143	-1.00334
-0.662102	0.338829
0.512546	2.29526
-0.203136	-1.87434
-0.139104	0.29005
-0.0777511	-0.237278
-0.133321	0.0112107
-0.671303	1.48559
1.05505	-1.86068
-1.76415	-0.0376215
0.412055	0.22411
0.0323711	-1.73409
1.88402	-0.906838
-0.90738	-0.422973
0.593186	0.367107
-0.582051	0.845416
-0.410028	0.572778
0.399032	-0.601441
0.994693	-0.395335
-1.04653	-0.0889227
-1.57302	-0.46082
-0.022679	1.75827
-2.59841	0.363373
0.709039	0.789243
0.290632	-1.50267
0.260366	0.913498
0.348188	-0.425603
0.285691	-0.050678
-0.634613	-0.272873
-0.996972	-0.482635
0.623679	0.681101
-0.378345	0.169076
-0.456748	-1.12056
1.54071	0.445475
0.578443	-0.771509
0.828257	-0.692644
0.181871	-1.34566
-1.78902	0.845266
-0.406343	-1.61658
-0.998065	-0.389723
0.367267	1.1344
-0.433517	0.589635
-0.388984	-2.34501
0.860877	-1.23262
1.03861	-1.18643
1.23066	-0.47567
-0.0436656	0.0722689
-1.38751	0.199048
-1.58693	-2.2062
-0.652058	-0.935169
1.02565	0.567263
0.898721	-0.645266
-0.229997	-0.51763
1.1978	0.882428
1.0723	-0.843596
0.685222	-0.600488
-1.93948	0.982689
0.968953	1.39492
-1.81664	-0.710487
-3.65299	1.50864
-1.14507	0.637112
-1.22167	0.669438
0.0158906	-0.748323
0.0888321	-0.456401
-1.17821	0.651015
1.07942	-0.711144
1.16387	-0.177343
-0.38973	0.523502
0.586903	0.69888
1.1878	0.416265
1.98095	1.70718
0.247751	0.253459
0.501978	0.992825
-0.60798	-1.47477
-0.149967	0.770545
1.10683	1.71081
-0.844643	-0.023353
-1.00506	0.288734
-1.62848	0.243615
-0.89315	-1.44552
-0.226364	-0.410282
-0.843291	0.644914
-0.67119	0.651434
-0.258527	0.716954
0.349545	1.0956
-1.36476	-0.43339
-0.450704	1.4537
0.532132	-0.707601
1.17648	-0.334294
0.288216	1.07138
-0.856816	-1.46602
1.30444	-0.551732
1.77301	-0.630679
-1.23125	0.598398
-0.912017	-0.945434
-0.909539	1.99764
-0.84154	-1.30984
0.76916	-0.28615
-2.50036	0.608041
-1.57834	-0.542511
-0.709053	-0.565302
2.116	-0.308824
0.0765009	-0.440287
-0.441188	0.423178
-0.538969	0.574337
1.01457	-0.194536
2.47054	-0.746906
0.121201	0.42706
-0.137034	0.44094
-0.411135	0.861637
-0.0640946	-0.387358
0.157243	0.933501
-0.834948	1.10555
-1.65576	0.917016
-0.550899	0.325098
-0.235193	0.0329271
2.46694	1.23409
1.12641	-0.554075
-0.121575	0.554461
-1.32778	-0.779878
0.717207	-0.577923
-0.399435	-1.0101
-0.561984	0.14228
-0.0170501	-0.468204
-0.73033	-0.139524
-0.937707	-2.14138
-0.472692	-1.58677
-0.286873	-0.333581
2.13695	1.08048
1.66147	-1.72856
1.17572	0.213997
-1.44551	-0.108545
0.716856	-2.01055
1.22892	-0.368091
-0.0728139	-2.19909
-0.0478033	-1.11209
0.793835	0.521995
-1.28527	0.145105
-0.520003	0.956028
-0.650696	1.59633
-0.141551	0.532138
0.0685417	0.0591188
0.0798352	-0.0552428
